,loss,f1_score,val_loss,val_f1_score
121,4.424435615539551,0.9592883586883545,6.243070602416992,0.7821327447891235
122,4.321959972381592,0.9706389307975769,6.353915214538574,0.7924938797950745
123,4.121147632598877,0.9784894585609436,5.195598125457764,0.8051266670227051
124,3.2005574703216553,0.9942726492881775,4.374831199645996,0.8371604681015015
125,3.061023473739624,0.9828643202781677,4.541093826293945,0.854966402053833
126,3.439560890197754,0.9757206439971924,4.9926958084106445,0.7786266803741455
127,3.321392774581909,0.9851876497268677,4.207310676574707,0.8066543340682983
128,2.89784574508667,0.9846493005752563,4.671170234680176,0.7479254007339478
129,3.1617393493652344,0.9778361320495605,4.443103313446045,0.8106393814086914
130,2.966388702392578,0.989441990852356,4.139038562774658,0.8599408864974976
131,2.7726714611053467,0.9868214130401611,4.3501410484313965,0.8348972797393799
132,2.9421656131744385,0.9833042025566101,4.4117431640625,0.8171207308769226
133,3.0720620155334473,0.9707361459732056,4.684047222137451,0.8254737854003906
134,3.128389835357666,0.9842280149459839,4.305488586425781,0.8291991949081421
135,2.7631804943084717,0.9892116785049438,4.014165878295898,0.8138591051101685
136,2.728534460067749,0.9774408340454102,4.392399311065674,0.7990225553512573
137,2.8173305988311768,0.9827953577041626,4.066145420074463,0.8180441856384277
138,2.9057374000549316,0.9738895297050476,4.599731922149658,0.7959018349647522
139,3.161607265472412,0.9799184203147888,4.522607803344727,0.7960854768753052
140,3.181659698486328,0.9737087488174438,4.455839157104492,0.8116756677627563
141,2.9351308345794678,0.9888725876808167,4.036500930786133,0.8244051933288574
142,2.6163082122802734,0.9908337593078613,3.8847098350524902,0.8122937679290771
143,2.431292772293091,0.9955055117607117,3.6338438987731934,0.8213339447975159
144,2.4703736305236816,0.9857397675514221,3.853959798812866,0.830681324005127
145,2.6215500831604004,0.9857388734817505,3.983649730682373,0.7968056201934814
146,2.6003692150115967,0.9916549921035767,4.004775047302246,0.7967596054077148
147,2.5812439918518066,0.9865894317626953,4.230137825012207,0.821786105632782
148,3.164355754852295,0.9709547758102417,5.397089004516602,0.7721953392028809
149,3.5737826824188232,0.9685995578765869,5.490011215209961,0.7868783473968506
150,3.533815860748291,0.9732781648635864,5.3608269691467285,0.7957624793052673
151,3.515014886856079,0.9665524363517761,5.444448947906494,0.7478959560394287
152,3.2709646224975586,0.982332706451416,4.932992458343506,0.7875741124153137
153,2.9763524532318115,0.9873834848403931,4.464650630950928,0.8136423230171204
154,2.670238494873047,0.9842656850814819,4.091433048248291,0.8161311745643616
155,2.7074968814849854,0.9774155616760254,4.543615818023682,0.7948920726776123
156,2.826390266418457,0.9838806390762329,4.304078578948975,0.7912044525146484
157,2.519751787185669,0.9947916269302368,3.6789820194244385,0.8319491147994995
158,2.285900354385376,0.9906917810440063,3.5490431785583496,0.8105303049087524
159,2.313319683074951,0.9900697469711304,3.287904739379883,0.842113733291626
160,2.4136838912963867,0.9848028421401978,3.6561381816864014,0.8399245738983154
161,2.4453835487365723,0.9923855066299438,3.632463216781616,0.8273180723190308
162,2.4550297260284424,0.9844152927398682,3.9391305446624756,0.7533594369888306
163,2.5700528621673584,0.9806352257728577,3.9336471557617188,0.8282366991043091
164,2.9484288692474365,0.9758009910583496,4.603420734405518,0.8116272687911987
165,3.1336922645568848,0.9787721037864685,4.976973056793213,0.8008428812026978
166,3.5214688777923584,0.9718009829521179,5.509880542755127,0.7863093018531799
167,3.5600759983062744,0.9712531566619873,5.430515289306641,0.7724120020866394
168,3.3494021892547607,0.9792438745498657,5.415702819824219,0.7949711084365845
169,3.4232735633850098,0.967220664024353,5.4175519943237305,0.7903230786323547
170,3.340397596359253,0.9808802604675293,4.792320251464844,0.7867523431777954
171,2.9256863594055176,0.9890086054801941,4.505575656890869,0.8262499570846558
172,2.7143733501434326,0.9936683177947998,4.037156581878662,0.7984583377838135
173,2.5278406143188477,0.9846086502075195,3.922231912612915,0.8270990252494812
174,2.5880470275878906,0.986728847026825,3.857823371887207,0.8410910964012146
175,2.7142837047576904,0.9815688133239746,4.096080780029297,0.8375536203384399
176,2.98691725730896,0.9801840782165527,4.495170593261719,0.8025908470153809
177,3.292349338531494,0.9672598838806152,5.021458625793457,0.7690057754516602
178,3.3099825382232666,0.9686132669448853,4.936829566955566,0.7951480746269226
179,3.2434401512145996,0.9789613485336304,4.715978622436523,0.7956796884536743
180,2.906501293182373,0.9814034700393677,4.373381614685059,0.7827805280685425
181,2.6757853031158447,0.9849025011062622,4.1114654541015625,0.81599360704422
182,2.640791893005371,0.9909632205963135,3.9938695430755615,0.8063462376594543
183,2.5169148445129395,0.9866297841072083,4.227231502532959,0.809658408164978
184,2.8622686862945557,0.9787218570709229,4.401159286499023,0.8232035636901855
185,2.875288248062134,0.9818207621574402,4.288174152374268,0.837395966053009
186,2.581768274307251,0.9922380447387695,3.97598934173584,0.8316081762313843
187,2.4823203086853027,0.9938453435897827,3.7208385467529297,0.8363471627235413
188,2.300065040588379,0.9951526522636414,3.5438895225524902,0.8304370045661926
189,2.25817608833313,0.9899212121963501,3.6332805156707764,0.8308452367782593
190,2.449357509613037,0.9824833869934082,3.731733798980713,0.8330327272415161
191,2.5877349376678467,0.9876746535301208,3.9289772510528564,0.7993773221969604
192,2.674799680709839,0.9796361923217773,4.158987522125244,0.8092733025550842
193,2.933272361755371,0.9713380336761475,4.81547212600708,0.7543212175369263
194,3.413583755493164,0.9705485105514526,5.292751312255859,0.8217465281486511
195,3.571908473968506,0.9723721742630005,5.60880708694458,0.7964750528335571
196,3.5536625385284424,0.9780840873718262,5.414791107177734,0.779594898223877
197,3.222607374191284,0.9807092547416687,4.961688995361328,0.7802432179450989
198,2.9061968326568604,0.9871362447738647,4.439028739929199,0.8219621181488037
199,2.7952687740325928,0.9758851528167725,4.629825115203857,0.8163378238677979
